flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
2,46,76721.2,light-up,508.0,8796,39.98,1.857,9.1,80,3.233,1.176,1,1,0x0000,success,,15.721
2,46,76722.2,light-up,594.8,10054,45.7,2.046,9.7,92,3.673,1.192,1,1,0x0000,success,,15.721
2,46,76723.2,acceleration,726.8,11297,51.35,2.227,9.7,103,4.044,1.188,1,1,0x0000,success,,15.721
2,46,76724.2,acceleration,835.7,12877,58.53,2.525,10.0,117,4.615,1.332,1,1,0x0000,success,,15.721
2,46,76725.2,acceleration,901.4,14417,65.53,2.79,8.8,132,5.161,1.432,1,1,0x0000,success,,15.721
2,46,76726.2,acceleration,947.5,15763,71.65,2.975,9.8,144,5.675,1.575,1,1,0x0000,success,,15.721
2,46,76727.2,acceleration,960.5,16793,76.33,3.209,9.5,153,5.857,1.639,1,1,0x0000,success,,15.721
2,46,76728.2,acceleration,925.7,17448,79.31,3.327,9.3,159,6.295,1.615,1,1,0x0000,success,,15.721
2,46,76729.2,acceleration,956.5,18179,82.63,3.446,8.9,166,6.591,1.45,1,1,0x0000,success,,15.721
2,46,76730.2,acceleration,938.5,18733,85.15,3.518,9.7,171,6.77,1.92,1,1,0x0000,success,,15.721
2,46,76731.2,acceleration,912.5,19096,86.8,3.657,9.2,174,6.911,1.547,1,1,0x0000,success,,15.721
2,46,76732.2,acceleration,925.1,19371,88.05,3.715,9.3,177,6.948,1.541,1,1,0x0000,success,,15.721
2,46,76733.2,acceleration,905.0,19703,89.56,3.805,10.0,180,7.144,1.768,1,1,0x0000,success,,15.721
2,46,76734.2,acceleration,903.1,19692,89.51,3.711,10.2,180,7.056,1.665,1,1,0x0000,success,,15.721
2,46,76735.2,acceleration,899.3,19875,90.34,3.739,9.6,181,7.196,1.772,1,1,0x0000,success,,15.721
2,46,76736.2,acceleration,909.5,20027,91.03,3.809,9.1,183,7.166,1.645,1,1,0x0000,success,,15.721
2,46,76737.2,self-sustaining,900.1,20013,90.97,3.833,9.4,183,7.251,1.866,1,1,0x0000,success,,15.721
2,46,76738.2,self-sustaining,907.0,19991,90.87,3.815,9.4,183,7.203,1.866,1,1,0x0000,success,,15.721
2,46,76739.2,self-sustaining,924.5,20154,91.61,3.868,9.3,184,7.201,1.825,1,1,0x0000,success,,15.721
2,46,76740.2,self-sustaining,906.9,20104,91.38,3.845,9.8,184,7.175,1.67,1,1,0x0000,success,,15.721
2,46,76741.2,self-sustaining,914.8,20203,91.83,3.825,9.2,184,7.33,1.666,1,1,0x0000,success,,15.721
2,46,76742.2,self-sustaining,942.3,20233,91.97,3.85,9.8,185,7.252,1.714,1,1,0x0000,success,,15.721
2,46,76743.2,self-sustaining,893.9,20042,91.1,3.822,9.5,183,7.113,1.827,1,1,0x0000,success,,15.721
2,46,76744.2,self-sustaining,918.0,20033,91.06,3.798,9.8,183,7.108,1.693,1,1,0x0000,success,,15.721
2,46,76745.2,self-sustaining,893.6,20029,91.04,3.816,9.4,183,7.103,1.702,1,1,0x0000,success,,15.721
2,46,76746.2,self-sustaining,905.5,20159,91.63,3.833,8.9,184,7.271,1.613,1,1,0x0000,success,,15.721
2,46,76747.2,self-sustaining,902.9,20130,91.5,3.828,9.2,184,7.195,1.513,1,1,0x0000,success,,15.721
2,46,76748.2,self-sustaining,911.9,20143,91.56,3.878,10.5,184,7.23,1.796,1,1,0x0000,success,,15.721
2,46,76749.2,self-sustaining,910.2,20126,91.48,3.842,9.9,184,7.21,1.831,1,1,0x0000,success,,15.721
2,46,76750.2,self-sustaining,908.0,20233,91.97,3.869,9.2,185,7.353,1.691,1,1,0x0000,success,,15.721
2,46,76750.7,self-sustaining,886.5,20214,91.88,3.835,10.1,185,7.242,1.534,1,1,0x0000,success,,15.721
2,47,77894.1,cranking,197.6,130,0.59,1.022,10.1,1,0.012,0.362,1,1,0x0000,success,,16.07
2,47,77895.1,cranking,176.7,92,0.42,1.0,10.8,0,0.015,0.335,1,1,0x0000,success,,16.07
2,47,77896.1,cranking,169.5,235,1.07,1.017,11.1,2,0.064,0.44,1,1,0x0000,success,,16.07
2,47,77897.1,cranking,198.0,704,3.2,1.009,11.0,6,0.267,0.499,1,1,0x0000,success,,16.07
2,47,77898.1,cranking,229.7,1274,5.79,1.055,10.8,11,0.47,0.41,1,1,0x0000,success,,16.07
2,47,77899.1,cranking,256.5,2057,9.35,1.089,11.3,18,0.737,0.392,1,1,0x0000,success,,16.07
2,47,77900.1,light-up,297.0,2935,13.34,1.187,10.6,26,1.255,0.831,1,1,0x0000,success,,16.07
2,47,77901.1,light-up,336.6,4244,19.29,1.27,10.4,38,1.552,0.706,1,1,0x0000,success,,16.07
2,47,77902.1,light-up,377.0,5449,24.77,1.443,10.5,49,1.9,0.603,1,1,0x0000,success,,16.07
2,47,77903.1,light-up,421.5,6697,30.44,1.577,10.6,61,2.38,0.691,1,1,0x0000,success,,16.07
2,47,77904.1,light-up,460.3,7973,36.24,1.753,10.4,73,2.794,0.965,1,1,0x0000,success,,16.07
2,47,77905.1,light-up,510.3,9108,41.4,1.915,10.7,83,3.208,0.831,1,1,0x0000,success,,16.07
2,47,77906.1,light-up,620.5,10415,47.34,2.122,10.6,95,3.764,0.962,1,1,0x0000,success,,16.07
2,47,77907.1,acceleration,753.5,11735,53.34,2.299,10.1,107,4.251,1.025,1,1,0x0000,success,,16.07
2,47,77908.1,acceleration,862.4,13169,59.86,2.453,10.3,120,4.764,1.239,1,1,0x0000,success,,16.07
2,47,77909.1,acceleration,908.1,14637,66.53,2.796,11.3,134,5.208,0.978,1,1,0x0000,success,,16.07
2,47,77910.1,acceleration,926.0,15915,72.34,2.96,11.7,145,5.684,1.271,1,1,0x0000,success,,16.07
2,47,77911.1,acceleration,951.4,17037,77.44,3.265,11.0,156,6.22,1.439,1,1,0x0000,success,,16.07
2,47,77912.1,acceleration,943.2,17783,80.83,3.364,10.3,162,6.369,1.483,1,1,0x0000,success,,16.07
2,47,77913.1,acceleration,958.9,18581,84.46,3.506,10.1,170,6.605,1.732,1,1,0x0000,success,,16.07
2,47,77914.1,acceleration,923.7,18920,86.0,3.603,11.5,173,6.719,1.967,1,1,0x0000,success,,16.07
2,47,77915.1,acceleration,931.4,19320,87.82,3.65,10.9,176,6.846,1.869,1,1,0x0000,success,,16.07
2,47,77916.1,acceleration,917.7,19494,88.61,3.734,11.0,178,6.951,1.69,1,1,0x0000,success,,16.07
2,47,77917.1,acceleration,912.3,19679,89.45,3.844,10.9,180,7.105,1.545,1,1,0x0000,success,,16.07
2,47,77918.1,acceleration,905.0,19870,90.32,3.796,10.7,181,7.126,1.84,1,1,0x0000,success,,16.07
2,47,77919.1,acceleration,896.9,19820,90.09,3.792,11.2,181,7.095,3.299,1,1,0x0000,success,,16.07
2,47,77920.1,self-sustaining,895.5,19972,90.78,3.817,10.2,182,7.284,1.656,1,1,0x0000,success,,16.07
2,47,77921.1,self-sustaining,891.9,20011,90.96,3.772,9.8,183,7.195,1.87,1,1,0x0000,success,,16.07
2,47,77922.1,self-sustaining,890.4,20066,91.21,3.85,10.0,183,7.232,1.722,1,1,0x0000,success,,16.07
2,47,77923.1,self-sustaining,897.8,20082,91.28,3.821,11.5,183,7.178,1.779,1,1,0x0000,success,,16.07
2,47,77924.1,self-sustaining,884.6,20024,91.02,3.823,10.7,183,7.161,1.767,1,1,0x0000,success,,16.07
2,47,77925.1,self-sustaining,900.9,20090,91.32,3.834,10.2,183,7.167,1.888,1,1,0x0000,success,,16.07
2,47,77926.1,self-sustaining,909.7,20308,92.31,3.896,9.8,185,7.404,1.885,1,1,0x0000,success,,16.07
2,47,77927.1,self-sustaining,903.8,20302,92.28,3.858,10.8,185,7.293,1.854,1,1,0x0000,success,,16.07
2,47,77928.1,self-sustaining,949.8,20255,92.07,3.877,10.5,185,7.296,1.691,1,1,0x0000,success,,16.07
2,47,77929.1,self-sustaining,902.5,20231,91.96,3.867,11.1,185,7.319,1.812,1,1,0x0000,success,,16.07
2,47,77930.1,self-sustaining,915.5,20084,91.29,3.854,10.7,183,7.19,1.777,1,1,0x0000,success,,16.07
2,47,77931.1,self-sustaining,904.1,20112,91.42,3.893,10.6,184,7.22,1.671,1,1,0x0000,success,,16.07
2,47,77932.1,self-sustaining,896.4,20236,91.98,3.822,11.1,185,7.324,1.795,1,1,0x0000,success,,16.07
2,47,77933.1,self-sustaining,890.4,19919,90.54,3.758,11.2,182,7.092,1.824,1,1,0x0000,success,,16.07
2,47,77934.1,self-sustaining,912.5,20310,92.32,3.866,10.4,185,7.253,1.685,1,1,0x0000,success,,16.07
2,48,80101.4,cranking,177.4,0,0.0,1.0,12.1,0,0.0,0.446,1,1,0x0000,success,,16.42
2,48,80102.4,cranking,179.5,0,0.0,1.002,12.5,0,0.118,0.419,1,1,0x0000,success,,16.42
2,48,80103.4,cranking,204.1,169,0.77,1.0,12.2,1,0.114,0.209,1,1,0x0000,success,,16.42
2,48,80104.4,cranking,180.5,554,2.52,1.009,12.5,5,0.231,0.263,1,1,0x0000,success,,16.42
2,48,80105.4,cranking,220.4,1120,5.09,1.03,11.7,10,0.494,0.45,1,1,0x0000,success,,16.42
2,48,80106.4,cranking,237.1,1679,7.63,1.089,12.2,15,0.618,0.518,1,1,0x0000,success,,16.42
2,48,80107.4,cranking,254.5,2488,11.31,1.143,12.3,22,0.816,0.528,1,1,0x0000,success,,16.42
2,48,80108.4,light-up,381.5,3606,16.39,1.275,12.7,33,1.191,0.528,1,1,0x0000,success,,16.42
2,48,80109.4,light-up,351.7,4655,21.16,1.34,12.1,42,1.685,0.682,1,1,0x0000,success,,16.42
2,48,80110.4,light-up,373.9,5872,26.69,1.466,12.2,53,1.996,0.743,1,1,0x0000,success,,16.42
2,48,80111.4,light-up,437.3,6928,31.49,1.596,12.0,63,2.416,0.576,1,1,0x0000,success,,16.42
2,48,80112.4,light-up,444.6,7566,34.39,1.665,11.9,69,2.678,0.884,1,1,0x0000,success,,16.42
2,48,80113.4,light-up,506.6,9057,41.17,1.902,11.7,82,3.239,1.131,1,1,0x0000,success,,16.42
2,48,80114.4,light-up,598.1,10190,46.32,2.074,11.0,93,3.678,1.149,1,1,0x0000,success,,16.42
2,48,80115.4,acceleration,745.4,11587,52.67,2.274,11.4,106,4.177,1.266,1,1,0x0000,success,,16.42
2,48,80116.4,acceleration,852.8,12916,58.71,2.508,12.4,118,4.606,1.214,1,1,0x0000,success,,16.42
2,48,80117.4,acceleration,894.4,14458,65.72,2.722,12.1,132,5.179,1.314,1,1,0x0000,success,,16.42
2,48,80118.4,acceleration,931.3,15380,69.91,2.938,11.7,140,5.449,1.361,1,1,0x0000,success,,16.42
2,48,80119.4,acceleration,914.0,15646,71.12,2.996,11.7,143,5.547,4.836,1,1,0x0000,success,,16.42
2,48,80120.4,acceleration,951.8,17448,79.31,3.303,12.2,159,6.308,1.402,1,1,0x0000,success,,16.42
2,48,80121.4,acceleration,942.8,18106,82.3,3.424,12.7,165,6.562,1.603,1,1,0x0000,success,,16.42
2,48,80122.4,acceleration,946.5,18634,84.7,3.536,11.8,170,6.72,1.7,1,1,0x0000,success,,16.42
2,48,80123.4,acceleration,931.3,18885,85.84,3.574,11.8,172,6.832,1.721,1,1,0x0000,success,,16.42
2,48,80124.4,acceleration,921.3,19378,88.08,3.71,11.9,177,6.964,1.655,1,1,0x0000,success,,16.42
2,48,80125.4,acceleration,934.5,19628,89.22,3.747,12.3,179,6.95,1.719,1,1,0x0000,success,,16.42
2,48,80126.4,acceleration,906.3,19554,88.88,3.736,11.9,179,6.908,1.534,1,1,0x0000,success,,16.42
2,48,80127.4,acceleration,918.4,19901,90.46,3.759,11.7,182,7.032,1.786,1,1,0x0000,success,,16.42
2,48,80128.4,acceleration,900.0,19945,90.66,3.795,11.3,182,7.09,1.638,1,1,0x0000,success,,16.42
2,48,80129.4,acceleration,902.0,19945,90.66,3.807,12.4,182,7.069,1.609,1,1,0x0000,success,,16.42
2,48,80130.4,self-sustaining,901.5,20005,90.93,3.806,12.4,183,7.226,1.554,1,1,0x0000,success,,16.42
2,48,80131.4,self-sustaining,909.7,20128,91.49,3.828,11.6,184,7.213,1.775,1,1,0x0000,success,,16.42
2,48,80132.4,self-sustaining,924.9,20057,91.17,3.825,12.0,183,7.192,1.781,1,1,0x0000,success,,16.42
2,48,80133.4,self-sustaining,899.6,20253,92.06,3.876,11.7,185,7.161,1.874,1,1,0x0000,success,,16.42
2,48,80134.4,self-sustaining,915.6,20260,92.09,3.866,12.1,185,7.23,1.821,1,1,0x0000,success,,16.42
2,48,80135.4,self-sustaining,913.6,20167,91.67,3.848,11.6,184,7.246,1.922,1,1,0x0000,success,,16.42
2,48,80136.4,self-sustaining,902.8,20027,91.03,3.795,11.5,183,7.162,1.675,1,1,0x0000,success,,16.42
2,48,80137.4,self-sustaining,908.7,20172,91.69,3.871,11.7,184,7.256,1.543,1,1,0x0000,success,,16.42
2,48,80138.4,self-sustaining,896.2,20196,91.8,3.831,12.2,184,7.232,1.806,1,1,0x0000,success,,16.42
2,48,80139.4,self-sustaining,909.5,20178,91.72,3.819,11.7,184,7.163,2.098,1,1,0x0000,success,,16.42
2,48,80140.4,self-sustaining,913.6,20106,91.39,3.79,11.9,184,7.226,1.709,1,1,0x0000,success,,16.42
2,48,80141.4,self-sustaining,903.0,20172,91.69,3.802,12.5,184,7.331,1.519,1,1,0x0000,success,,16.42
2,48,80142.4,self-sustaining,912.9,20293,92.24,3.868,11.8,185,7.26,1.662,1,1,0x0000,success,,16.42
2,48,80143.4,self-sustaining,909.9,20143,91.56,3.837,12.1,184,7.11,1.887,1,1,0x0000,success,,16.42
2,48,80144.4,self-sustaining,906.8,20121,91.46,3.827,11.3,184,7.227,1.746,1,1,0x0000,success,,16.42
2,48,80144.8,self-sustaining,909.8,20024,91.02,3.816,11.7,183,7.252,1.753,1,1,0x0000,success,,16.42
2,49,82115.2,cranking,191.2,0,0.0,1.0,14.7,0,0.0,0.24,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82116.2,cranking,193.7,4,0.02,1.006,15.2,0,0.03,0.45,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82117.2,cranking,179.8,213,0.97,1.053,14.5,1,0.111,0.309,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82118.2,cranking,190.8,521,2.37,1.001,15.6,4,0.155,0.14,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82119.2,cranking,217.5,975,4.43,1.028,14.5,8,0.356,0.397,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82120.2,cranking,236.8,1421,6.46,1.082,14.7,13,0.559,0.21,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82121.2,cranking,246.7,2235,10.16,1.107,14.9,20,0.756,0.434,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82122.2,light-up,303.8,3155,14.34,1.203,14.8,28,1.106,0.734,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82123.2,light-up,325.5,4151,18.87,1.285,15.3,38,1.51,0.715,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82124.2,light-up,374.8,5262,23.92,1.425,15.2,48,2.071,0.363,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82125.2,light-up,409.0,6321,28.73,1.505,14.7,57,2.248,0.722,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82126.2,light-up,470.0,7599,34.54,1.665,14.2,69,2.765,1.002,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82127.2,light-up,489.9,8534,38.79,1.778,16.0,78,3.167,1.042,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82128.2,light-up,538.6,9464,43.02,1.946,14.8,86,3.386,1.009,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82129.2,light-up,648.7,10646,48.39,2.142,15.5,97,3.876,1.052,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82130.2,acceleration,770.2,11726,53.3,2.3,15.9,107,4.199,1.149,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82131.2,acceleration,866.4,13182,59.92,2.522,14.8,120,4.764,1.264,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82132.2,acceleration,888.0,14461,65.73,2.708,16.0,132,5.223,1.57,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82133.2,acceleration,924.1,15481,70.37,2.941,15.6,141,5.468,1.491,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82134.2,acceleration,957.3,16647,75.67,3.116,15.2,152,6.102,1.68,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82135.2,acceleration,952.8,17351,78.87,3.281,15.0,158,6.191,1.328,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82136.2,acceleration,960.8,18062,82.1,3.435,14.8,165,6.603,1.383,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82137.2,acceleration,946.6,18636,84.71,3.554,14.9,170,6.74,1.61,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82138.2,acceleration,942.3,18938,86.08,3.619,15.4,173,6.76,1.604,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82139.2,acceleration,928.4,19164,87.11,3.729,14.5,175,6.875,1.838,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82140.2,acceleration,922.3,19360,88.0,3.717,14.5,177,6.945,1.626,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82141.2,acceleration,913.5,19664,89.38,3.748,14.6,180,6.894,1.936,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82142.2,acceleration,904.5,19831,90.14,3.79,14.4,181,7.111,1.651,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82143.2,acceleration,919.4,19928,90.58,3.798,15.5,182,7.154,1.661,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82144.2,acceleration,912.3,20053,91.15,3.82,14.8,183,7.13,1.702,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82145.2,self-sustaining,875.3,19815,90.07,3.742,14.7,181,7.078,1.804,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82146.2,self-sustaining,909.5,20093,91.33,3.814,14.6,183,7.174,1.798,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82147.2,self-sustaining,899.6,20141,91.55,3.828,15.0,184,7.376,1.923,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82148.2,self-sustaining,906.5,20244,92.02,3.87,15.3,185,7.183,1.821,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82149.2,self-sustaining,899.3,20073,91.24,3.81,15.3,183,7.117,1.762,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82150.2,self-sustaining,920.3,20108,91.4,3.838,14.4,184,7.31,1.775,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82151.2,self-sustaining,901.8,20060,91.18,3.847,15.3,183,7.319,1.791,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82152.2,self-sustaining,889.3,20183,91.74,3.888,14.9,184,7.247,1.899,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82153.2,self-sustaining,897.3,20057,91.17,3.806,15.1,183,7.213,1.635,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82154.2,self-sustaining,888.7,20088,91.31,3.816,14.4,183,7.175,1.898,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82155.2,self-sustaining,900.4,20236,91.98,3.838,15.1,185,7.312,1.908,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82156.2,self-sustaining,895.2,20106,91.39,3.846,15.0,184,7.135,1.807,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82157.2,self-sustaining,924.8,20233,91.97,3.848,15.1,185,7.271,1.832,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82158.2,self-sustaining,904.8,20064,91.2,3.841,14.6,183,7.125,1.915,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82159.2,self-sustaining,888.5,20183,91.74,3.822,15.6,184,7.421,1.622,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82160.2,self-sustaining,925.0,20288,92.22,3.878,14.9,185,7.332,1.847,0,0,0x0410,degraded,sensor-drift,16.769
2,49,82161.1,self-sustaining,904.8,20035,91.07,3.805,14.8,183,7.089,1.693,0,0,0x0410,degraded,sensor-drift,16.769
2,50,84591.2,cranking,183.9,62,0.28,1.026,12.7,0,0.03,0.236,1,1,0x0000,success,,17.118
2,50,84592.2,cranking,185.2,84,0.38,1.0,13.4,0,0.0,0.294,1,1,0x0000,success,,17.118
2,50,84593.2,cranking,179.0,310,1.41,1.006,13.5,2,0.155,0.35,1,1,0x0000,success,,17.118
2,50,84594.2,cranking,194.6,715,3.25,1.035,13.1,6,0.166,0.47,1,1,0x0000,success,,17.118
2,50,84595.2,cranking,214.4,1195,5.43,1.034,13.5,10,0.408,0.368,1,1,0x0000,success,,17.118
2,50,84596.2,cranking,266.3,2020,9.18,1.089,14.0,18,0.77,0.395,1,1,0x0000,success,,17.118
2,50,84597.2,light-up,290.8,3139,14.27,1.201,13.0,28,1.317,0.483,1,1,0x0000,success,,17.118
2,50,84598.2,light-up,320.1,4316,19.62,1.318,13.2,39,1.672,0.567,1,1,0x0000,success,,17.118
2,50,84599.2,light-up,370.9,5460,24.82,1.449,13.4,49,1.917,0.7,1,1,0x0000,success,,17.118
2,50,84600.2,light-up,421.2,6787,30.85,1.611,12.7,62,2.448,0.72,1,1,0x0000,success,,17.118
2,50,84601.2,light-up,461.5,8010,36.41,1.744,13.8,73,2.89,0.956,1,1,0x0000,success,,17.118
2,50,84602.2,light-up,528.8,9123,41.47,1.898,13.1,83,3.435,0.773,1,1,0x0000,success,,17.118
2,50,84603.2,light-up,636.1,10439,47.45,2.047,13.0,95,3.782,1.108,1,1,0x0000,success,,17.118
2,50,84604.2,acceleration,776.7,11891,54.05,2.329,13.5,108,4.306,1.211,1,1,0x0000,success,,17.118
2,50,84605.2,acceleration,868.7,13455,61.16,2.612,13.2,123,4.755,1.332,1,1,0x0000,success,,17.118
2,50,84606.2,acceleration,925.4,14788,67.22,2.785,13.3,135,5.421,1.497,1,1,0x0000,success,,17.118
2,50,84607.2,acceleration,937.5,16100,73.18,3.069,13.8,147,5.781,1.43,1,1,0x0000,success,,17.118
2,50,84608.2,acceleration,930.1,16947,77.03,3.232,13.1,155,6.125,1.435,1,1,0x0000,success,,17.118
2,50,84609.2,acceleration,942.0,17981,81.73,3.482,12.9,164,6.367,1.605,1,1,0x0000,success,,17.118
2,50,84610.2,acceleration,934.9,18460,83.91,3.463,12.4,169,6.65,1.821,1,1,0x0000,success,,17.118
2,50,84611.2,acceleration,935.9,18946,86.12,3.606,12.3,173,6.843,1.459,1,1,0x0000,success,,17.118
2,50,84612.2,acceleration,924.2,19257,87.53,3.671,12.8,176,6.892,1.67,1,1,0x0000,success,,17.118
2,50,84613.2,acceleration,903.6,19380,88.09,3.683,13.3,177,6.95,1.763,1,1,0x0000,success,,17.118
2,50,84614.2,acceleration,913.8,19919,90.54,3.777,13.4,182,7.066,1.695,1,1,0x0000,success,,17.118
2,50,84615.2,acceleration,921.4,19925,90.57,3.844,13.0,182,7.128,1.865,1,1,0x0000,success,,17.118
2,50,84616.2,acceleration,909.9,19820,90.09,3.834,13.3,181,7.207,1.683,1,1,0x0000,success,,17.118
2,50,84617.2,self-sustaining,883.4,19804,90.02,3.769,12.7,181,7.11,1.957,1,1,0x0000,success,,17.118
2,50,84618.2,self-sustaining,899.2,20110,91.41,3.831,13.6,184,7.198,1.63,1,1,0x0000,success,,17.118
2,50,84619.2,self-sustaining,893.3,20084,91.29,3.843,13.0,183,7.185,1.758,1,1,0x0000,success,,17.118
2,50,84620.2,self-sustaining,888.3,20068,91.22,3.831,12.0,183,7.358,1.802,1,1,0x0000,success,,17.118
2,50,84621.2,self-sustaining,899.9,20062,91.19,3.828,12.5,183,7.178,1.835,1,1,0x0000,success,,17.118
2,50,84622.2,self-sustaining,918.7,20211,91.87,3.86,13.2,185,7.253,1.823,1,1,0x0000,success,,17.118
2,50,84623.2,self-sustaining,908.0,20225,91.93,3.856,13.0,185,7.354,1.768,1,1,0x0000,success,,17.118
2,50,84624.2,self-sustaining,909.0,20211,91.87,3.84,13.1,185,7.285,1.587,1,1,0x0000,success,,17.118
2,50,84625.2,self-sustaining,900.5,20112,91.42,3.843,13.4,184,7.287,1.766,1,1,0x0000,success,,17.118
2,50,84626.2,self-sustaining,900.5,20071,91.23,3.814,13.0,183,7.119,1.566,1,1,0x0000,success,,17.118
2,50,84627.2,self-sustaining,894.9,20060,91.18,3.773,14.3,183,7.165,1.81,1,1,0x0000,success,,17.118
2,50,84628.2,self-sustaining,895.1,20112,91.42,3.851,13.2,184,7.164,1.642,1,1,0x0000,success,,17.118
2,50,84629.2,self-sustaining,905.4,20104,91.38,3.84,12.8,184,7.225,1.896,1,1,0x0000,success,,17.118
2,50,84630.2,self-sustaining,922.4,20310,92.32,3.871,13.0,185,7.307,1.812,1,1,0x0000,success,,17.118
2,50,84630.7,self-sustaining,898.7,20106,91.39,3.83,13.0,184,7.171,1.877,1,1,0x0000,success,,17.118
2,51,86505.8,cranking,185.8,0,0.0,1.0,15.5,0,0.037,0.559,1,1,0x0000,success,,17.468
2,51,86506.8,cranking,186.2,53,0.24,1.011,15.5,0,0.04,0.438,1,1,0x0000,success,,17.468
2,51,86507.8,cranking,196.2,319,1.45,1.0,15.4,2,0.072,0.412,1,1,0x0000,success,,17.468
2,51,86508.8,cranking,202.3,691,3.14,1.0,15.1,6,0.23,0.352,1,1,0x0000,success,,17.468
2,51,86509.8,cranking,235.2,1302,5.92,1.086,15.2,11,0.507,0.231,1,1,0x0000,success,,17.468
2,51,86510.8,cranking,254.4,2026,9.21,1.13,16.0,18,0.736,0.449,1,1,0x0000,success,,17.468
2,51,86511.8,cranking,283.5,2875,13.07,1.211,15.5,26,1.018,0.555,1,1,0x0000,success,,17.468
2,51,86512.8,light-up,314.3,4083,18.56,1.279,15.5,37,1.529,0.504,1,1,0x0000,success,,17.468
2,51,86513.8,light-up,389.4,5379,24.45,1.407,14.8,49,1.842,0.479,1,1,0x0000,success,,17.468
2,51,86514.8,light-up,424.8,6459,29.36,1.538,14.5,59,2.372,0.975,1,1,0x0000,success,,17.468
2,51,86515.8,light-up,460.7,7762,35.28,1.702,16.0,71,2.86,1.067,1,1,0x0000,success,,17.468
2,51,86516.8,light-up,508.7,8945,40.66,1.863,15.2,81,3.237,1.146,1,1,0x0000,success,,17.468
2,51,86517.8,light-up,593.4,10072,45.78,2.05,15.7,92,3.59,0.832,1,1,0x0000,success,,17.468
2,51,86518.8,acceleration,715.1,10855,49.34,2.183,15.3,99,3.872,0.915,1,1,0x0000,success,,17.468
2,51,86519.8,acceleration,850.6,12982,59.01,2.509,15.4,118,4.705,1.218,1,1,0x0000,success,,17.468
2,51,86520.8,acceleration,914.4,14333,65.15,2.76,15.2,131,5.035,1.228,1,1,0x0000,success,,17.468
2,51,86521.8,acceleration,916.4,15732,71.51,2.967,15.0,144,5.594,1.648,1,1,0x0000,success,,17.468
2,51,86522.8,acceleration,954.8,16927,76.94,3.184,15.7,154,6.027,1.597,1,1,0x0000,success,,17.468
2,51,86523.8,acceleration,930.7,17598,79.99,3.35,15.6,161,6.25,1.453,1,1,0x0000,success,,17.468
2,51,86524.8,acceleration,934.3,18137,82.44,3.475,15.7,166,6.562,1.627,1,1,0x0000,success,,17.468
2,51,86525.8,acceleration,924.0,18810,85.5,3.523,15.3,172,6.761,1.632,1,1,0x0000,success,,17.468
2,51,86526.8,acceleration,918.7,19204,87.29,3.694,15.7,175,6.846,1.641,1,1,0x0000,success,,17.468
2,51,86527.8,acceleration,953.6,19323,87.83,3.667,15.3,176,7.004,1.792,1,1,0x0000,success,,17.468
